timestamp,open,high,low,close,volume
1704103620000,40503.969324601916,40507.09831443528,40473.91502995023,40478.37611485498,10.726169330477084
1704103680000,40480.57283888885,40489.451460590935,40445.882218207844,40478.60619764192,10.879100412062616
1704103740000,40474.10684507448,40491.64902145753,40435.88515460725,40490.11812459157,9.128151754095823
1704103800000,40435.7007898706,40469.505208566916,40431.06326215488,40437.72844904731,9.263169117224809
1704103860000,40474.539203334156,40485.90977410548,40458.651922719735,40467.40953537958,7.952597095198291
1704103920000,40457.17650428297,40473.01129272298,40442.87881181275,40462.98620792757,9.041405204891134
1704103980000,40398.759487114396,40457.04047911844,40390.9282383141,40434.24042635593,8.985880087714023
1704104040000,40492.53959563403,40509.48051185952,40479.74888215302,40503.06487306365,10.811304459609307
1704104100000,40645.0627504227,40658.32447024344,40614.74691363409,40627.687525145135,8.704923948628362
1704104160000,40514.59749440025,40524.53572452289,40508.375679464894,40520.954431466795,13.512957286060443
1704104220000,40523.239204339174,40526.043763462374,40506.52081909007,40522.3537884197,11.191223906589098
1704104280000,40429.418351771645,40435.63755454301,40406.353513612165,40421.542302492235,10.489970414176234
1704104340000,40604.747786126834,40635.077456501094,40593.32222395393,40612.493952254736,10.863770968289261
1704104400000,40421.44848591773,40441.70723187722,40421.1626127111,40434.75869404752,10.411313348039034
1704104460000,40451.69600056905,40480.48064700553,40444.65280519123,40465.34053219482,9.900778682640004
1704104520000,40520.86913062993,40554.536384785155,40514.26369743172,40522.08146959291,11.360291532043666
1704104580000,40527.147825999964,40537.7449002055,40514.501940733826,40517.566719593065,6.15858880214014
1704104640000,40418.111528459805,40438.733444287434,40393.91562961667,40406.2149262376,12.122869919525279
1704104700000,40442.789350053645,40457.393001981465,40381.18419183145,40398.81152271025,7.750594570472534
1704104760000,40461.74510660104,40470.474223891826,40441.76067459822,40464.1010172238,13.780807406163312
1704104820000,40429.11077230983,40444.663779726696,40411.78023983856,40417.969216064696,11.052784160302226
1704104880000,40490.57661546804,40497.239661427935,40466.23459254536,40477.4368000381,8.72512159313913
1704104940000,40474.55549468467,40492.41663149081,40458.7388073263,40482.36075615809,8.268732716827948
1704105000000,40474.02264254258,40474.37081660746,40437.498848748364,40441.72396711057,6.948444976268906
1704105060000,40431.943327764544,40456.269247438286,40398.9608575868,40411.90898087286,7.434993171409916
1704105120000,40425.73637437997,40433.31567089103,40425.57265931161,40427.52562045789,8.538386473652269
1704105180000,40334.17852210948,40336.913235940825,40292.37057488883,40322.35958876876,9.643257791439328
1704105240000,40334.33680724553,40341.03377911552,40319.80792261478,40333.89050225845,10.894108304648313
1704105300000,40410.20751655251,40417.57044325246,40404.10793200396,40416.966230977625,9.841484549006525
1704105360000,40289.31366091496,40302.66404419156,40269.647251133174,40280.05990193906,9.5715862304681
1704105420000,40413.000428585,40438.34526308907,40373.99035052874,40420.14647813678,9.642758802599086
1704105480000,40376.989123456086,40396.95264267912,40364.674338230936,40367.01648509902,8.886420511273334
1704105540000,40317.44910358851,40323.10584804904,40309.4677959181,40311.71849455893,7.065501334698984
1704105600000,40387.256356790705,40394.835865962115,40354.205821231364,40364.136185283794,8.50616732587346
1704105660000,40309.573119890105,40318.65144026508,40285.41692866364,40302.67601319995,15.108898837502755
1704105720000,40298.85570484272,40333.669243132725,40292.705969503484,40326.338822393955,10.801280733619054
1704105780000,40236.99984575858,40251.12006435624,40200.46748097848,40220.7388344497,8.523684804096028
1704105840000,40216.01295945539,40239.377538856344,40185.84431166302,40218.722260294475,9.528993371332295
1704105900000,40276.052610063765,40289.01333214797,40229.441419684954,40260.69530477438,7.697699728746878
1704105960000,40147.27280259952,40160.97209292903,40142.18999016678,40160.56491896903,11.556007086735857
1704106020000,40236.05151953428,40242.49860218489,40224.331993598105,40225.27638392706,8.25670957445838
1704106080000,40205.7961604031,40226.99008878041,40191.96664551346,40214.941496637635,13.548112675407875
1704106140000,40182.08179333242,40187.740760164656,40155.33539006743,40165.56793230954,13.13123171929217
1704106200000,40115.15545874677,40145.82387070395,40114.703459149605,40122.95794345772,9.870543230769213
1704106260000,40193.90988060722,40205.033146371614,40184.67804209131,40185.46222635833,9.280510847047681
1704106320000,40018.823254147355,40054.54203504289,40015.179906805606,40029.85812918604,9.198330579464098
1704106380000,40055.5224140209,40080.79298904436,40026.467092909166,40067.51047240007,9.701031975702659
1704106440000,40138.108622215805,40164.20688664994,40130.90811736353,40141.77572352104,13.657550858776451
1704106500000,40024.77076244057,40052.5012434541,40006.86360508119,40040.67180345811,8.96455471574946
1704106560000,40078.64766134438,40087.90425900001,40052.95678738094,40079.69621783987,8.625405954898538
1704106620000,40080.68570367312,40090.32847315756,40066.23742673053,40075.03263039433,9.106257869893406
1704106680000,39984.92133620713,39994.14664893764,39963.58172715069,39970.91208601881,9.784076113732704
1704106740000,39931.78445472064,39947.80379482239,39920.527216661845,39939.17897726187,8.471195942018374
1704106800000,39937.112529714854,39958.536640163504,39912.02586090129,39951.28456427222,11.244150393036206
1704106860000,40005.052562085024,40036.49161177487,39989.96103649464,40015.058225409506,10.049585318502084
1704106920000,40008.45949990972,40026.771632831,39971.893188414026,39992.36727340804,8.258122218750763
1704106980000,40001.93952068992,40027.38594424155,39979.9508057623,40004.27194961041,9.860822890122405
1704107040000,40036.21321136541,40051.560808315844,40026.62016989934,40028.22097729362,8.176237402911976
1704107100000,39845.037292861874,39856.63998490328,39834.00133905024,39839.92556188467,8.992220224423702
1704107160000,39985.00401946329,40013.27265754427,39975.803781982235,40001.08062603169,13.687399952955136
1704107220000,39905.006927355316,39915.61394852013,39875.80334043108,39876.25913240305,11.530003954769015
1704107280000,39884.79799730225,39912.97482029328,39882.51553445217,39902.92447108429,6.118933205660566
1704107340000,39803.51146925567,39819.831687376914,39791.462926175074,39795.26118668091,12.19654611545169
1704107400000,39738.13438176709,39740.939072984125,39730.39534347709,39737.95203546961,13.820685003176086
1704107460000,39838.43696103189,39869.7713011061,39831.89415460177,39856.89127513463,13.142926102619445
1704107520000,39863.19879927421,39864.713837033785,39823.96190012221,39832.77252612045,12.649736542957442
1704107580000,39830.68593043602,39845.763532401084,39821.17166278027,39836.0192851034,10.190005324949666
1704107640000,39690.38056062261,39711.9128983261,39682.469732709134,39694.011679548996,12.013407847844672
1704107700000,39666.06225553708,39673.31740866622,39664.72662374463,39668.37127319478,8.845207502522465
1704107760000,39768.89189387104,39781.15298617033,39766.732835355346,39780.05569547273,8.104551364549868
1704107820000,39795.56551091713,39807.585026191584,39783.3882348432,39783.438206532206,9.806116884685148
1704107880000,39713.19796958197,39724.800463319385,39687.423386902985,39708.71116952139,10.60690386518926
1704107940000,39635.81354199315,39648.55775232264,39600.34935972741,39615.07785512312,7.27384466368859
1704108000000,39645.882962240496,39682.56137460218,39614.7052024262,39625.443176336055,11.766793684912132
1704108060000,39608.73346349608,39643.65355124102,39602.15812100358,39623.80242249266,8.513695037622469
1704108120000,39711.28726858064,39750.2714053371,39686.84514023851,39712.82514939571,9.8019105966192
1704108180000,39625.36908489342,39626.11370845509,39603.224764955055,39622.71569690579,11.250710858765368
1704108240000,39592.83722364669,39624.48952650997,39571.75740894581,39583.13985218115,8.580139517860832
1704108300000,39647.738471415556,39676.337451656145,39609.74668417729,39625.22930759348,9.645277033457006
1704108360000,39508.158221828206,39544.929772274314,39482.15030712349,39543.644240894115,6.7187975897401175
1704108420000,39661.36297590991,39686.73216098965,39660.3645331966,39677.18335946611,10.064659961536513
1704108480000,39568.801820578876,39581.36457066876,39564.76283305035,39567.21410966649,11.647110983737477
1704108540000,39633.84298386414,39636.250134454924,39590.31455476453,39618.90567445433,7.586756757295062
1704108600000,39618.35964246471,39622.89613981967,39602.28761159278,39613.378625786085,8.97437583411631
1704108660000,39621.27529992508,39624.25809256355,39600.69689997075,39602.79634241608,13.297346946756168
1704108720000,39464.37286452328,39498.60440164259,39428.58854003814,39481.940418276405,7.642111555756767
1704108780000,39559.45789893066,39573.40092204772,39552.52673588638,39562.672794776394,11.826414011285657
1704108840000,39502.14576924379,39534.705619651,39498.72320068264,39512.06196528216,8.219316935289653
1704108900000,39586.39586432444,39632.186919866675,39576.78163762212,39617.4256795398,11.85338245104908
1704108960000,39573.91677150227,39598.71447902318,39560.429746078866,39572.142040644554,11.449289374711157
1704109020000,39549.54397375472,39567.17304183863,39523.28019111792,39563.39257700978,9.163197680527423
1704109080000,39486.412101305,39492.03632672842,39475.08862919389,39485.65374628007,12.149407715940347
1704109140000,39501.030926568266,39504.90668096426,39472.611795952966,39489.86822439547,10.658228372398003
1704109200000,39521.60593107516,39543.41037921976,39506.048308075544,39510.176632058814,10.279574493398448
1704109260000,39531.75426020399,39567.480512269416,39505.17594721606,39512.30135225127,10.811825040406207
1704109320000,39484.395387664335,39515.988345844286,39446.817925825664,39472.211597551446,10.084722279754049
1704109380000,39569.36987383919,39590.319416396036,39568.538288496005,39581.40443682392,11.593121447717133
1704109440000,39503.509979961455,39504.89790183531,39482.54220842172,39500.273739813216,6.858690812635057
1704109500000,39546.76199401461,39547.03759995143,39531.17386971665,39534.23440141763,8.10451927022909
1704109560000,39460.67001300284,39462.93855956774,39436.85030838584,39452.5176501366,13.266698122615937
1704109620000,39465.910298013725,39487.26242352453,39447.914717805674,39459.69971369418,8.875496749837094
1704109680000,39405.355725403984,39407.78258572476,39386.99033326787,39399.508103797496,11.34574093628452
1704109740000,39506.99171071985,39522.244329576395,39476.865087376675,39517.97406206161,10.19156169419801
1704109800000,39452.55607697286,39457.41040216141,39424.93399857757,39455.406472831855,9.33684620957096
1704109860000,39467.48666520786,39503.78577798439,39445.91755014636,39491.30141887367,12.321236288686983
1704109920000,39541.53153567186,39554.79316237023,39533.33464870067,39548.04436569705,8.504276655716277
1704109980000,39522.038580636174,39543.34201282689,39511.16920811921,39521.740435795946,11.47072979064622
1704110040000,39472.08244601332,39481.118177382305,39462.63827366774,39473.74489179256,11.28357278865932
1704110100000,39512.45004484004,39516.37239962861,39494.207489855165,39507.02845885225,12.375787800719626
1704110160000,39570.76740612285,39611.45189708429,39567.841402281854,39579.51321201132,10.722004731470511
1704110220000,39533.67529177096,39550.34431644415,39531.58222273867,39548.94575093303,9.518126506968379
1704110280000,39582.86848827782,39584.49986640192,39551.83388446772,39577.44959083585,9.39862777026096
1704110340000,39568.40147857399,39576.82773857163,39550.15691768381,39568.415117815086,9.78043674317977
1704110400000,39598.8955362609,39611.14845243558,39576.36973258909,39587.55230158775,10.908058347716764
1704110460000,39645.34495035844,39651.23632333986,39634.206480195106,39636.59492335061,12.315881058813268
1704110520000,39535.55598214077,39559.36331001119,39532.21232060245,39543.304219192374,4.214960356001726
1704110580000,39584.49430497578,39584.85625746759,39561.048624709925,39577.85558695781,7.740245541212348
1704110640000,39668.70798966057,39680.92861857373,39664.49368819684,39668.262324904514,9.234330256618245
1704110700000,39588.06484216222,39590.733752354034,39582.33909660621,39585.51340136062,10.534967726117134
1704110760000,39520.647068371545,39548.84151457636,39506.45860997469,39532.7540018671,12.089216047420717
1704110820000,39720.57647293213,39764.703060739776,39705.122038518224,39730.212354740084,13.101441202404992
1704110880000,39566.69901673489,39576.726806121,39554.856403538804,39568.262499181605,10.312350114519994
1704110940000,39575.15372480678,39592.832974250785,39556.89466663462,39568.27960394703,11.105960024931216
1704111000000,39665.511654343005,39693.292462339276,39653.662343440876,39684.72406287415,6.914484119124642
1704111060000,39591.28127358254,39614.30626383397,39573.16627706171,39612.37190807509,8.90911281832906
1704111120000,39744.282135674825,39761.336929014484,39741.63039497493,39758.56265775857,5.601491909344561
1704111180000,39725.58766588669,39730.242229266645,39698.962857377766,39711.15840304767,8.527405820209248
1704111240000,39655.10258209799,39664.26845035919,39632.06444422777,39645.86908695651,13.019017838262117
1704111300000,39737.80293107119,39753.66923956928,39714.949557494496,39728.408112954734,7.135593401726048
1704111360000,39788.3654195803,39821.736930024665,39768.76632922845,39795.65095449387,10.899233582990265
1704111420000,39718.778938469484,39722.68870557993,39705.669345046306,39713.39732061062,12.158433552784468
1704111480000,39817.17375689944,39827.64630298054,39806.02712103093,39815.55476700897,11.207353373914165
1704111540000,39843.215218978316,39877.48409182403,39837.617694283574,39847.638695661306,10.282073463097102
1704111600000,39721.18937576569,39765.068119526746,39705.85307214105,39714.42935200921,9.90824890159326
1704111660000,39719.21939675753,39742.06098755936,39711.68950679967,39739.88371027263,11.384657682163942
1704111720000,39855.75552620439,39868.51044390221,39842.98383022517,39862.39740197918,9.323633462499581
1704111780000,39865.53693263476,39870.37334847782,39835.23319938847,39859.34582452612,6.395179783007357
1704111840000,39773.798704530665,39784.16171401466,39760.25237770763,39780.93261549655,3.9851255911128822
1704111900000,39730.32135636684,39762.67363542105,39696.699621849766,39762.672610132475,9.279940534352258
1704111960000,39909.02383363221,39912.56089671297,39893.92525951886,39904.107098932036,12.307236063164982
1704112020000,39855.704499130465,39881.287635226174,39836.723083321034,39855.57952968463,5.362750024317916
1704112080000,39902.19566670614,39902.711722944085,39893.99303264316,39901.782070472145,8.65483380466092
1704112140000,39960.10216456681,39977.363149788376,39947.35400844314,39975.88796743534,9.010028580188932
1704112200000,39984.922003761756,39988.47877424171,39974.4505601247,39986.2426168007,11.706296328902809
1704112260000,39906.0519242617,39912.80756373943,39905.802236429015,39910.3298177194,10.28186534142797
1704112320000,39938.68555466498,39963.18707261202,39926.63351440423,39928.963761101455,11.094851996656983
1704112380000,39992.12253568758,40008.89798233197,39969.14624032119,39993.09204541022,9.347012832511288
1704112440000,40068.097022138834,40086.9077592733,40066.592305634316,40083.30506454239,8.122417086231229
1704112500000,40081.440113257726,40099.550738059246,40075.01918948948,40076.34789245039,14.419611178581246
1704112560000,40081.13080150224,40098.934556906934,40051.04242989661,40098.021711139016,10.16331672635426
1704112620000,40047.19048754917,40073.48554028941,40042.79763373953,40050.245871382394,9.786570149990041
1704112680000,40049.94653617434,40067.47899100385,40022.41257530593,40036.54627191052,9.070144791231261
1704112740000,40087.5500038967,40105.50693068372,40046.6802533735,40071.24584768071,15.269205601676813
1704112800000,40022.284473063606,40034.06419389125,40007.98167223658,40018.12780250476,12.114428328388888
1704112860000,40119.38345574963,40135.3401552508,40106.74237096294,40107.93018355002,8.945007867422461
1704112920000,40151.063330349876,40170.59352895247,40135.022983328,40154.313167319,9.2887431530779
1704112980000,40120.88379446381,40128.49524905084,40047.98432429105,40080.43930770611,10.617045499281652
1704113040000,40170.75897270262,40183.63693687991,40147.548900667396,40159.64731228491,7.65175274161899
1704113100000,40146.478143700806,40166.440558455884,40121.20634335367,40136.0389749095,9.13739352460864
1704113160000,40096.2247841944,40111.52730533346,40069.56447756158,40105.21821004037,10.216093146943741
1704113220000,40201.557466795224,40217.84301984419,40187.82831024242,40197.23162640186,12.797913765254615
1704113280000,40292.98203536928,40325.24667301819,40286.35614968601,40300.60453450231,10.368629679597252
1704113340000,40242.75894744009,40272.6465693234,40241.22504766251,40255.49139903777,9.46217221632079
1704113400000,40262.38691032621,40298.971989906604,40260.364219562805,40270.724527707105,10.136288316359044
1704113460000,40235.6362305252,40246.113694854845,40231.89378601951,40238.98023512222,9.667080546632615
1704113520000,40308.65757500172,40320.74728490938,40278.590058801296,40290.65914466303,10.509664690685877
1704113580000,40351.22930754418,40353.92007351936,40347.173850671126,40351.31678678373,9.579003701947286
1704113640000,40222.37918890803,40244.41217705833,40198.59905852179,40213.15388833017,8.048915524124492
1704113700000,40357.894267504875,40403.38251845979,40333.96832790293,40374.89870311664,9.490075583159763
1704113760000,40385.532131103915,40399.286257113556,40373.69922725144,40385.55220554001,7.433906081429608
1704113820000,40324.72736485167,40347.75173635725,40286.40106370163,40303.75277872375,8.975637177111198
1704113880000,40322.49508270578,40350.2571839732,40314.238244867935,40341.73769362513,7.612535096295465
1704113940000,40281.363012942566,40307.71222649246,40272.23818395268,40301.64738282507,10.293122435639145
1704114000000,40396.42789088686,40413.71504464347,40377.81749165195,40401.699941899795,10.222477315575142
1704114060000,40385.011302962754,40396.49230862557,40374.274550714115,40391.24121320448,10.317335097877908
1704114120000,40377.67759668235,40404.24184979603,40344.705909239565,40396.303861122266,10.89266687195905
1704114180000,40467.20864059694,40469.07791085581,40437.20033327809,40439.74501340572,9.080060949989937
1704114240000,40479.98927391058,40482.329186840034,40448.10240720117,40454.477369907734,8.440897185340466
1704114300000,40321.6791950901,40350.75607940848,40299.26046279104,40312.78891825407,13.270962580563188
1704114360000,40468.54649154215,40469.8918018952,40461.808956665445,40468.727682417455,9.737396185035184
1704114420000,40420.967658840724,40460.826754577436,40403.39964738455,40415.678756510744,7.109697677594353
1704114480000,40519.076285816096,40563.90626520985,40498.48684109028,40533.69605382187,8.28514319812609
1704114540000,40374.26841327294,40403.3816496958,40367.06518395321,40368.563759847035,12.56367288985542
1704114600000,40430.07653356043,40431.04481384479,40408.72387693234,40424.59148180704,9.061555447391646
1704114660000,40574.42414947617,40588.12717874848,40557.94789661125,40584.012686797156,11.379441723921058
1704114720000,40570.256285752126,40577.84065921351,40570.21792932405,40575.69540909909,11.055360954392487
1704114780000,40465.81228874212,40481.08788518285,40454.04346561776,40454.78874385681,6.796302492824216
1704114840000,40412.83453946378,40418.58558147499,40383.86904371869,40405.87400561799,9.47043647443797
1704114900000,40434.430520145965,40446.78535954569,40413.52397838793,40435.90612884206,11.477410635589187
1704114960000,40510.72796234915,40533.13563760438,40485.779508842184,40516.59142655865,11.851732392176999
1704115020000,40514.15623965204,40523.01012477034,40501.0014714688,40505.38238064951,13.995252580767659
1704115080000,40474.89552326946,40497.03988800531,40463.419065748996,40474.941379797936,6.026679450435731
1704115140000,40514.36033640583,40530.808988946534,40498.46745279386,40519.93115841521,9.356074650234234
1704115200000,40509.493030146004,40531.4952544649,40497.1882826738,40524.14145818039,9.2850686626286
1704115260000,40516.63877788741,40517.21243222951,40467.26367772233,40497.354073724986,10.608093333039312
1704115320000,40549.94653991122,40564.281298760434,40546.65524267479,40557.01109444116,9.519431234274776
1704115380000,40494.160912662366,40494.41198698758,40486.620072204416,40487.82674983369,10.548998157458634
1704115440000,40566.5721365897,40593.01695111814,40561.54635911273,40586.62364642875,9.703414857366893
1704115500000,40421.71649939887,40435.65778431851,40402.260275099994,40426.70622200292,8.351705462389095
1704115560000,40478.959004002696,40517.65525747448,40472.73024211298,40497.5122581871,12.39373948772572
1704115620000,40562.535687941316,40592.325387752986,40554.26203762738,40578.050134444384,8.921761130277728
1704115680000,40478.58071487202,40527.67450487869,40474.25791689769,40509.2053635806,12.51639387398796
1704115740000,40501.70947086097,40512.1772937599,40496.7781747189,40504.56792203166,11.881174526645516
1704115800000,40505.58555906119,40522.114868415956,40481.85149880845,40512.91681122649,9.231123808131471
1704115860000,40466.8514002659,40468.03692042706,40445.36222578058,40457.69032088107,9.658499456223433
1704115920000,40382.757176203566,40383.542379010854,40363.253567109634,40377.73396214417,8.5995830422349
1704115980000,40453.904645382405,40459.19865268627,40434.751897734364,40439.16427709517,8.087376005815717
1704116040000,40386.811788035615,40402.806717361265,40369.14115318736,40395.44178977082,9.31784158092798
1704116100000,40482.19156777637,40488.57858535887,40466.0485629233,40485.33963659224,7.201288058430335
1704116160000,40480.9919246961,40501.631048384974,40444.3191788807,40464.65324080864,11.25065035725091
1704116220000,40512.32827333601,40535.809976957484,40506.49035072608,40512.94028049549,7.5141113890272395
1704116280000,40453.94912313695,40473.78203550996,40392.83119811477,40400.461326893026,11.056877530632239
1704116340000,40441.44047040368,40454.48845254215,40437.875969985726,40439.34354497919,6.634997702813861
1704116400000,40442.8091987063,40446.18096860136,40420.08706407996,40439.870232722555,9.368191128346707
1704116460000,40403.85397790408,40428.86136618099,40388.061911167315,40397.428620956074,10.109122769409987
1704116520000,40422.32611101381,40427.727372792375,40389.66437330261,40394.90973866927,8.658482967470844
1704116580000,40330.80567980684,40339.972118995116,40313.35173806783,40320.258543808704,7.4759615790471186
1704116640000,40439.22486151482,40447.07114139938,40397.43602358976,40423.48752924828,11.0173069765258
1704116700000,40415.00316130688,40425.73836843988,40410.51917561375,40421.07172718031,11.217345398679974
1704116760000,40261.30274279368,40304.95614605359,40254.84713033976,40283.64632464013,8.096016645493549
1704116820000,40385.96910783235,40395.262250196145,40360.07989859338,40373.46723366173,11.752229532250432
1704116880000,40291.513479708156,40314.30746250596,40280.44788486378,40283.64080567114,13.132995761777208
1704116940000,40303.16845902841,40305.62087678113,40255.64865181566,40267.84540715816,8.789290840729176
1704117000000,40212.65901412304,40246.64274426893,40196.42192581334,40238.189564623404,6.096178343399226
1704117060000,40393.525791723274,40421.416340318254,40384.925280714764,40402.82146285767,10.849778973737674
1704117120000,40237.0982806402,40238.618897059336,40217.35959422882,40228.55957999009,11.85836362033468
1704117180000,40258.68495699525,40269.74679990339,40234.58433822904,40257.63813647739,8.8754903416699
1704117240000,40156.64132921041,40188.49011938191,40152.42276011892,40173.31229192895,10.033413015205769
1704117300000,40265.10908312336,40304.9972225686,40248.360699975936,40272.44760615855,8.861263988687417
1704117360000,40222.37124282009,40238.979948252134,40194.48097372518,40236.2325299498,7.848970730150946
1704117420000,40057.49068002142,40097.64696142439,40054.71082927045,40080.37968950022,11.316921852343496
1704117480000,40167.112282035894,40196.09783702585,40142.38615979893,40149.62249030926,7.368433902031123
1704117540000,40058.56803848333,40062.815789775144,40030.637966793955,40052.1441244751,8.862765519300932
1704117600000,40100.20503597098,40119.55891318437,40087.178057886034,40099.019554483035,13.921827488628933
1704117660000,40096.48407694846,40109.255207016045,40081.96153128869,40095.287779991464,7.777353377176528
1704117720000,40172.73661079091,40205.52180368783,40151.041450319564,40162.927112114485,6.749917154336817
1704117780000,40133.86030459187,40173.09086847828,40122.37773210184,40133.299694518144,11.48499693437998
1704117840000,40050.91068537983,40061.85878847767,40025.229412449255,40061.777913594626,13.411172604973618
1704117900000,40095.78276176246,40100.47725967245,40077.13335260864,40086.93459582382,8.017548526009827
1704117960000,40055.61427783606,40061.798236046016,40040.001250858906,40042.680553841295,11.563362305953778
1704118020000,39980.451544215415,40024.14263922909,39972.426729743616,40003.7172730299,9.808081405184275
1704118080000,39972.88504043845,39981.53205499929,39962.38714411815,39968.98715669543,10.950940208963669
1704118140000,39932.36954616266,39936.7537872183,39900.08287772067,39921.57945108669,9.232577397075005
1704118200000,39977.064463898016,39982.78148507325,39955.116378937084,39977.680217135494,12.277196511415081
1704118260000,39963.36381273859,39975.45734833248,39951.917668784605,39956.67134800338,6.826269594527135
1704118320000,39978.138788898774,40000.73734205806,39960.26858835567,39968.91473590394,7.785423155943814
1704118380000,39917.07117151982,39962.90151572207,39911.4785697508,39948.12188193068,7.027528394654693
1704118440000,39879.24618602824,39921.31882127921,39857.516514859286,39909.44935206463,8.886690982269704
1704118500000,39942.240806871334,39953.24843435553,39903.82205257747,39924.04375041456,10.290952852809754
1704118560000,39892.32774459045,39908.8967029173,39850.282619227466,39880.72340807149,11.995951836977621
1704118620000,39840.068341389124,39847.97109802987,39830.488082675285,39836.61925795884,13.222996982350084
1704118680000,39829.00579597758,39830.56476256436,39820.553747338294,39827.28845527927,12.310532769430619
1704118740000,39873.627322736575,39895.24432968009,39863.70307777417,39879.9625766779,8.215922938169467
1704118800000,39850.135273236716,39865.80754704431,39826.13226099814,39844.13082794725,4.663877302867862
1704118860000,39805.48643937878,39821.922595579796,39785.83982327287,39818.46077277983,11.886785472310315
1704118920000,39720.734436851606,39721.470031538454,39704.8835842925,39714.853239377146,14.540117584909604
1704118980000,39733.34258619441,39746.64246522336,39728.61706507792,39728.675700388696,7.076457353279379
1704119040000,39763.44889530467,39779.09080149239,39736.423686448325,39746.25779305752,10.514308417001368
1704119100000,39694.4679618156,39726.4150143323,39684.9777451616,39709.3876753521,11.307726371958921
1704119160000,39739.77757792259,39743.24736742477,39710.27511823901,39717.36031095542,9.202624298856753
1704119220000,39725.45535990028,39755.45484370148,39713.818906867324,39734.443179019276,7.74483677170271
1704119280000,39677.99153413142,39706.34820455786,39655.50501642105,39688.40322703479,7.37813958643066
1704119340000,39677.193579283514,39680.00838931723,39677.10688904267,39679.09929088593,9.859995268500073
1704119400000,39732.21324623588,39754.08673826364,39732.176964366736,39743.10276584168,9.739659227812467
1704119460000,39700.05959887737,39702.40080509271,39698.69034158131,39699.00839238532,5.795298849038911
1704119520000,39612.18105216089,39615.80543814051,39589.97991286723,39598.53359408991,11.081070584028254
1704119580000,39725.77640059691,39726.60194947204,39703.44955165057,39715.06111658353,11.923337788537626
1704119640000,39582.971945622114,39596.54674185226,39582.80229168668,39593.94542891589,8.149074974710553
1704119700000,39557.75268678079,39569.99940879331,39541.16791913466,39565.51826569353,11.815605221252596
1704119760000,39589.48284811654,39590.87709715719,39564.78062324412,39580.88850121307,14.87736799307195
1704119820000,39517.57725772769,39536.14678708508,39511.13682228143,39532.48317063208,13.335378358496078
1704119880000,39586.17931818409,39609.55888262029,39567.54645824321,39575.21297847827,11.367532072734454
1704119940000,39574.14061216715,39604.52636994768,39559.21021193458,39602.75793918021,12.599024823472622
1704120000000,39604.29784801634,39628.29714223863,39597.36272829617,39616.43893523459,10.259708779345583
1704120060000,39464.51060508862,39475.96570836358,39459.16691583134,39467.215265828396,11.403014257879839
1704120120000,39506.82583194557,39525.56302275057,39504.39746180167,39517.529267102,7.5464794064274265
1704120180000,39517.49794466762,39536.965103017385,39509.28441649452,39534.062020533514,10.553623850889778
1704120240000,39470.73115022376,39512.01634528275,39456.51344890813,39487.85358899219,10.197292726575885
1704120300000,39459.68524899028,39464.90049353753,39455.07777197043,39463.9856310664,13.644785022590405
1704120360000,39512.11732587466,39531.99672507362,39508.40194070449,39510.255055545815,10.13386465690586
1704120420000,39595.62185467919,39623.32250927711,39574.96451897387,39599.03265921111,11.135833003333817
1704120480000,39436.1443127647,39447.738695688684,39403.15133683073,39411.94256510554,9.588320738671003
1704120540000,39531.25583617195,39535.84287892113,39501.543292974384,39518.831092669316,11.088711119800674
1704120600000,39446.7210431734,39479.17554694051,39417.65708203211,39448.96978674499,10.632320400792954
1704120660000,39447.02577649208,39458.563490053166,39419.874384444236,39441.117169739126,9.325072003746245
1704120720000,39511.49429808258,39517.54176258376,39484.57857970174,39497.16146381346,7.847624301164075
1704120780000,39427.046844316435,39456.631480768636,39419.68043717663,39434.056977774264,9.269214586868424
1704120840000,39502.245510930356,39515.07178237364,39493.15014107754,39493.33396570746,9.532755535947631
1704120900000,39497.77065997054,39509.667345713875,39475.67362522269,39479.43042842619,11.277825172035676
1704120960000,39481.10856187966,39530.87536545909,39472.61386246486,39494.51154246728,6.675560112416832
1704121020000,39454.10521652433,39469.023583379334,39421.64262258371,39458.588480028666,11.075705066073747
1704121080000,39531.145348937294,39560.627263969945,39515.118729076195,39521.03206978612,8.721426643494894
1704121140000,39487.96319875119,39505.35443319481,39476.484812362985,39493.74798299837,9.844720516693602
1704121200000,39540.27804348094,39557.41401137573,39534.863264648506,39540.770637426554,12.24025726051468
1704121260000,39527.13517241805,39548.3518270271,39515.641187905225,39543.570654225485,12.930301773536353
1704121320000,39521.029525986705,39547.315809856256,39509.74597068722,39513.961315115084,11.249218423521308
1704121380000,39518.75813077692,39546.519357494464,39506.87856511002,39524.446374173065,8.310485797740967
1704121440000,39519.6901103751,39529.360144401646,39518.88912599993,39522.224919570086,10.443759146017529
1704121500000,39632.29432603719,39647.84897190183,39620.77475353787,39647.64663633288,9.289016592810896
1704121560000,39525.79829716539,39551.57916612445,39521.336978245075,39539.892156287555,10.440672169281665
1704121620000,39564.202884959996,39584.592686830874,39520.31630987903,39554.215944999116,8.213037811984261
1704121680000,39504.00365316959,39510.9129586837,39498.39348715921,39502.5170195484,9.725693827499466
1704121740000,39527.84445379659,39563.11174606064,39497.107899294235,39508.76640269369,7.343243238636314
1704121800000,39492.97852380254,39530.30324643953,39486.69551212567,39512.168459098844,8.429357162492646
